event_name,block_number,txhash,log_index,timestamp,id,proposer,targets,signatures,calldatas,startBlock,endBlock,description,voter,proposalId,support,votes,eta,contract_address
VoteCast,10754898,0x918d23696594e2880f7ab44d636f5dd0bc21a534506cc679af0bb83c7669529a,220,2020-08-29T09:41:15,,,,,,,,,0x9cC47Fe67488eA4c2b9ef31d78Bf266B03ca770d,21,True,28668668201595133192,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10755106,0xcb20d81ea4c7bfb7a39b4231fa666d684dd5a99a643eb1443618a53da3f57df4,122,2020-08-29T10:28:18,,,,,,,,,0xc0C9ce1555228e7005DDFB4cb9D4780e5485af7a,21,True,60332335830000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10755389,0x0836c6f42a80447e6c033fb4b074a2fd92a64556836b712e33f2cef45373155d,87,2020-08-29T11:31:31,,,,,,,,,0xD76Ab75795C001d0ad98d7F51F4460ea0b933834,21,True,8185442999621426686,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10755427,0x7cfb3d3c8ee77fe783a54a1e2363d072d1fb97d870f715f1f242634252900499,118,2020-08-29T11:39:18,,,,,,,,,0x63Ca3DE924Fa6C9bd5c1e61bb787AE804D504490,21,True,240511742960848111,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10755429,0x4c45138760ee5c289b47714e4cf8755edc5220838ee0f5f74ecaebfc19ce2def,292,2020-08-29T11:39:22,,,,,,,,,0xA8C6F6e2dFbDeDEDD157a5363D38d7d074d83985,21,False,10000327938236919933053,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
ProposalQueued,10755555,0xe28ee3e9fb12a4fc632c3470c8677435a6e27191c782177cd39218d0338b89f8,85,2020-08-29T12:08:37,21,,,,,,,,,,,,1598875717,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
ProposalExecuted,10768647,0x06fa318c7bdb52aff6123f48bc5c760c9e7e3fd41cb6b7fa19aae17175eb051c,240,2020-08-31T12:18:37,21,,,,,,,,,,,,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
ProposalCreated,10823754,0x7432f132b36d9f17500d895df72364852459b739268e6828cdcc8ab8b19d76b7,195,2020-09-08T22:27:39,22,0x54A37d93E57c5DA659F508069Cf65A381b61E189,"['0x3d9819210A31b4961b30EF54bE2aeD79B9c9Cd3B', '0x7b5e3521a049C8fF88e6349f33044c6Cc33c113c', '0xF5DCe57282A584D2746FaF1593d3121Fcac444dC', '0x89d24A6b4CcB1B6fAA2625fE562bDD9a23260359']","['_setPendingImplementation(address)', '_become(address)', '_reduceReserves(uint256)', 'transfer(address,uint256)']","[b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00{^5!\xa0I\xc8\xff\x88\xe64\x9f3\x04Ll\xc3<\x11<', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00=\x98\x19!\n1\xb4\x96\x1b0\xefT\xbe*\xedy\xb9\xc9\xcd;', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97\xc9\xceL\xf6\xd5\xc0\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+8B\x12\xed\xc0J\xe8\xbbAs\x8d\x05\xba \xe32w\xbf3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97\xc9\xceL\xf6\xd5\xc0\x00\x00']",10823755,10841035,"# New Feature: Borrow Caps
This proposal implements a new comptroller with the “borrow caps” feature requested by the community. On each borrow, the new total borrows is checked against the borrow cap and reverts if the new total borrows is too large.

The actual usage of borrow caps will come at a later date once the community understands the new feature fully. Then, it will be how to use the borrow caps and what the role of the Borrow Cap Guardian will be. 

This patch has been discussed and developed in the open, reviewed by members of the community, and tested on the Kovan testnet. New scenario tests and fork simulations for the new contract were written. The new contract has been reviewed by [Open Zeppelin](https://gist.github.com/jcarpanelli/70f071bad8dfc62ff1a82bf8ed8377e1) and no major issues were found. Their recommendations were taken into account for the new comptroller deployment.

The last two calls withdraw from the cSAI reserves about $5000 worth of SAI and sends it to Arr00 as a bounty for organizing and implementing this proposal.

[Discussion](https://www.comp.xyz/t/governance-proposal-x-borrow-limits-comptroller-patch-renamed-to-borrow-caps/233)
[GitHub pull request](https://github.com/compound-finance/compound-protocol/pull/42)

Proposal by Arr00",,,,,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10823868,0x6dc9cedce6e5644ab6d4d766623705cab30d3a970bb02654fd869f6ec7aee9cc,297,2020-09-08T22:54:51,,,,,,,,,0x2212976339B56BF721706caC044E0bb58E2dC93E,22,True,1240069797472888438,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10823943,0xaab71bc56d0d129587eda8a2122adbcf723256070aa71d4696fc6a78ff8e90f5,140,2020-09-08T23:11:44,,,,,,,,,0x2B384212EDc04Ae8bB41738D05BA20E33277bf33,22,True,54702149021173235922,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10823984,0x2531b48f1cb0260ae9be5a70f7779c379e7e0535fc532384d0c8a084a10e5161,310,2020-09-08T23:20:40,,,,,,,,,0x16A63140A050c7A4838334b82C7e473E36c738c4,22,True,14451113010416954,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10823992,0x1484093d84df16979a7e5c5138687402a7bc6d9474cfee6457fb0d39e7dc8e6d,194,2020-09-08T23:22:07,,,,,,,,,0xD76Ab75795C001d0ad98d7F51F4460ea0b933834,22,True,8288798499256664053,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10824080,0xcc6052a7af61b317b1fe0696cd730b2d8f9aaaf42c4ebc0c63e0828f2e1d1ef9,246,2020-09-08T23:42:45,,,,,,,,,0x0a09cd09B0107Bb98a83f211704F036ECa94B92e,22,True,15000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10824249,0x39fb9429fa7de2cf4143a4e48cb3a86043a8e59be8df1068b9fe8c8e8db56396,260,2020-09-09T00:21:02,,,,,,,,,0xed8c8914b9877Db993B92f0Aa0d5242B21e8AF6f,22,True,264365680000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10824306,0xd7a00ae5585924bfde720f79814658ef55daa264b0b24a9d5a4603af002c8358,80,2020-09-09T00:34:30,,,,,,,,,0xbE402576a5dF2DdFFE115D719BD74fBB6cf1a9D5,22,True,82229718873222,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10824580,0xd0ce38cb64b540aa687bfa0e183b3185e5c75d4c524ce917bbc0dad5485649f5,265,2020-09-09T01:35:37,,,,,,,,,0x4c1bcC8F570e9F98Fab0eAE6b14F4df6E90CB8F7,22,True,299960303014144903071,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10825008,0x385f969e626188994e652ba904b0dbfb27c89bd1bad24735eaa698bb247ec852,292,2020-09-09T03:07:19,,,,,,,,,0x855380227Da3EA91633C0F2A531C0F716C4C0136,22,True,57502237407687233728,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10825410,0x832294429e94653de22edf175fde99393e5c26fdf35f78b7749a06949c401ad3,212,2020-09-09T04:39:02,,,,,,,,,0x994eB081542A7BDa2394314506E441F97644BfD9,22,True,5838774377339069686,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10825673,0x3dd60df2d99abb1e303af1ec61c5d19cbe252cf90634e5b9b1a79ba628de2ea9,180,2020-09-09T05:34:55,,,,,,,,,0xE3E15d49984DEe98b810AE26854c1D1C9CcE54bE,22,False,53807959961739165,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10826523,0x99540f16caa061cd057e63fc02f762df0e48896b437bce27a763f7db2ef251e0,53,2020-09-09T08:42:59,,,,,,,,,0x9Fc34aa46bd4cC5C452D3e8150D27C48fBa82eBc,22,True,103424375101403642,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10826897,0x88f215d11be6dfd396efabbfe8b197f9f62557f6b02f0742323d211822699802,127,2020-09-09T10:09:21,,,,,,,,,0x5d8908aFEE1DF9f7f0830105f8BE828F97Ce9e68,22,True,75000410648620795900118,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10827103,0xa001664a7398a7338a76870355d1a3b3a1cb59b3992514e89ce316a420217504,218,2020-09-09T10:56:03,,,,,,,,,0xdcC9501bf95Ac934BB94b4d799D3AFc6d08B0ff1,22,False,12879913205076543,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10827105,0xf4c27afa4818de2eed7bbcd492215ca676b6ad2e0ade9523f49193b4b718a99c,100,2020-09-09T10:56:23,,,,,,,,,0x9429695E1AACe83232a140B38D7f265463f66F47,22,True,128107283868603841,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10827182,0x31d82b2f323c5d169d61bf5e4f34630a956a640a30580ab4b3e0543992f24910,126,2020-09-09T11:16:41,,,,,,,,,0x7bcb24DD3aE2803b8fF1aC7314411460Bc28B476,22,True,23538904464235353,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10827315,0x02e19e6fbfe96f2354a766750f25d45bb11b2429141e645ddd7dc0e7b85aeb53,202,2020-09-09T11:44:36,,,,,,,,,0x7DE05261d0B952a19dE6a9FFC4f77bAb447aA044,22,True,119882576889520338,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10827340,0x5055f70681d5787e3e4664f284923178c28a85296ea8bbf633931a0ee056ca5c,293,2020-09-09T11:50:26,,,,,,,,,0x879d430D8eba1de4Cf1bAD4e20dA5E559c030F11,22,True,25158685782116776370191,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10828112,0x84171d070aeba60f78ea4cdb5de2ab1821cbd1cbd7c404aa2431595caf1d3ccb,339,2020-09-09T14:48:53,,,,,,,,,0x74AaC3bD9983Dfb2951226988C5a4F387b32017a,22,True,50938536030110174,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10828310,0x00011f9ae8294d8e236eb637189e9d5c1f6bc3a2239b87446db567197c1b62f0,196,2020-09-09T15:28:54,,,,,,,,,0x7e11A3883E901bdc0EEf2b4e135f11E1fe57C1De,22,True,16683902909551019,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10828710,0x9e047935c6225bffdf28b114024f7f1fa06df3c35491dfc09b71945d815fbbe6,213,2020-09-09T16:59:36,,,,,,,,,0x54A37d93E57c5DA659F508069Cf65A381b61E189,22,True,100035347464615830642721,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10828725,0xbfbe0ff020c00c5988cfff9e4de536132b41e9352d957e987206a2d144d3dc9d,174,2020-09-09T17:01:53,,,,,,,,,0x01A45F7fbf7453092e49B6db137568F9cfAB8ead,22,True,342672896211999410,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10829110,0x430cd42f5386ca1a310cc02fb018b3db8cc71a28f4db5d2d68a6b5b58daf971a,269,2020-09-09T18:17:51,,,,,,,,,0xb8a61cE672971ed30AF21c923e2d86ac3e2e6406,22,True,5000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10829326,0xef104deacb0ef5e1eadd6b8142e5cfe5199aa3c104fefb8f49ee1d20a04dda3b,67,2020-09-09T19:05:34,,,,,,,,,0xAC5720d6EE2d7872b88914C9c5Fa9BF38e72FaF6,22,True,105043400753353996558240,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10829389,0x2a34431d2dd946a8d17761ddb5b7384460d3cd4dba6bc27e3c03933d1cb2e4c0,29,2020-09-09T19:19:57,,,,,,,,,0x7F89077b122aFaaF6AB50AA12E9CB46bB9a058c4,22,True,13018130000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10829549,0x989b6eeec059b7132f1950ab53074bdc2822106f9c87ac58a7810e150410de3a,145,2020-09-09T19:54:17,,,,,,,,,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,22,True,10061625078882805098,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10829710,0x450d7ba039d32fa84783e511e92f9cf31cdb85f6a1e707c2457fdd5dc033f0d5,265,2020-09-09T20:30:43,,,,,,,,,0xe5b5cf0e5d044C3E984b910dBc89B19186d24B03,22,False,15015274926413424977531,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10829759,0x91aa657df34593f2a5458076b69a5372926a1b0068fabe1d96e07d3887c97e07,238,2020-09-09T20:42:14,,,,,,,,,0xfc04833Ca66b7D6B4F540d4C2544228f64a25ac2,22,True,2314620761605306086073,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10829993,0x32aef1e2f496459fc6a7362af6546018919268b856949751c36d3c051c26f731,146,2020-09-09T21:30:11,,,,,,,,,0x3A7435e8A47f69E70dF28Ac5eAB410971b4A1379,22,True,55721144684461233,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10830035,0x0f1dd087f045fb46e004a29b36bfc9aeb9211371944af9dcccab31200bfba152,46,2020-09-09T21:39:37,,,,,,,,,0xd26a3F686D43f2A62BA9eaE2ff77e9f516d945B9,22,True,29320749906237970,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10830268,0x9900243f7d201986d879758c93115e8b1c7c4f278245bbfcbad677b08575a1ea,194,2020-09-09T22:33:10,,,,,,,,,0xb0325DbE7fA891436E83A094f9F12848c78e449b,22,True,9041360707047941286448,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10830458,0xcac7ce445d7d4050bffc1ed5b93dbb3bad2a18079885f3426b41e965bfd24ffc,141,2020-09-09T23:17:16,,,,,,,,,0xE838Ee3bb8F3D92B485c00CAFB85EDe787aBB11D,22,True,1000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10830733,0x9269a3102c662e9e1bb995b651c0899f3ec86e3e67d8150c9b0adc716a18cb42,142,2020-09-10T00:21:37,,,,,,,,,0xe248e8E146482Ae90Dc02DaEd506d802A8c5eE9f,22,True,33601402622114335,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10830839,0x5b4fa9a47889e91765f17bd93e22a564cdf7eb1fd7c81ba1567c341a28ee7cbf,78,2020-09-10T00:44:25,,,,,,,,,0xeD409c9fF60f3020abF9012bcd45Fc294f5608fF,22,True,325849216221773961191740,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10830893,0x57747da013096fa87bf0090e32cea9308167eeb537f5a3245d5f25191cbe7c7a,104,2020-09-10T00:57:31,,,,,,,,,0x8A5eB2A4Bf7EF74f57dC3C7e6A4F5268051D85a4,22,True,19146960000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10831332,0x45709ab43ca135086f3342328c805fe3f694844a7eb2c4af16a0dbbe441035dd,7,2020-09-10T02:36:33,,,,,,,,,0x7e4A8391C728fEd9069B2962699AB416628B19Fa,22,True,100026005743074805081177,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10832518,0xe30036a8b912621e6e66da488422057b69a8e26cdd5fbfd2a42bfeb88b82715e,186,2020-09-10T07:03:28,,,,,,,,,0xA8C6F6e2dFbDeDEDD157a5363D38d7d074d83985,22,True,10000327938236919933053,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10833650,0xe214bd40086fbd5699508963b9a3ad3c0eaaf816526e34b9e67399cac217927e,331,2020-09-10T11:19:22,,,,,,,,,0x97529F897B9b70166eB91566F01Ab63fe838ea32,22,True,0,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10834969,0x219feb35f77b527634d9414268920b9daa54c2aedb52d734f0b50323babb2479,72,2020-09-10T16:01:49,,,,,,,,,0xE3c9eCe23316B6B06142Fa0CA915f02C323C6b21,22,True,20000623212523852945770,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10835556,0x9363a2cbf5f6bdb852d24e5d42d8b41daa08dece38440f7da7f6e001574a4dac,208,2020-09-10T18:07:19,,,,,,,,,0x358854539c78764c3bb2A389fa605EA45D3321Dd,22,True,1950018000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10836217,0x95f467f7634d5e698adbf687971f48363d3fee08b7af2977836b8b357771c24b,266,2020-09-10T20:27:25,,,,,,,,,0x75f37aDF40F9D63b054f6Ac17C544aFA94983281,22,True,30893380333857434,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10837228,0xdebbd469b403729f114c01179a096c8b6abd26b06e3ea093f1e0dd566119d91f,192,2020-09-11T00:11:19,,,,,,,,,0xa657481fE396BAd4950Dc3a7415410f81B0B3a61,22,True,1000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10837480,0x672192311beef3e6bf38dba919b61d5e5b8e9b05fe80e79094f0121ac67cd293,253,2020-09-11T01:06:10,,,,,,,,,0x2A4E6c78F12333481a6d932bA526eB56bD64f008,22,True,772754904987342753,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10837546,0x6a49e599a9310733b98399f2ab4a79a7fecd3f6d7cec028b6340872dc247476c,232,2020-09-11T01:23:36,,,,,,,,,0x84E39A52d7F3f8FB63723782653D4CF71C465a95,22,True,100000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10837747,0xc5431cdea7ed1510019e455c96b68fb647e43612c1ca4e92769af65b6b6797e8,174,2020-09-11T02:06:18,,,,,,,,,0x79fad9fc5Ca80868A56A1824bd85b025F20b03A6,22,True,276933419650462901,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10838489,0x5b68c09e2f6f3e136f04aa2ac399b10c7d4f986d6eb2f11348d4d7b2d8edff4d,166,2020-09-11T04:48:35,,,,,,,,,0x44C69653fA05B0e7c12488a4441B9368Da43AaBD,22,True,250000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10839231,0x4bc0a359250f25b8adc07379d500d3ccf401cc0cebc1f6d72f37ea122c756e8b,97,2020-09-11T07:33:51,,,,,,,,,0xf8536B417396cB1eC80b12b1c9c573392357e619,22,True,27446217411815770454,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10840921,0x5fe4fa63c345b5a4cae2cd48efdbae4a5fc72ecad7f9ddbb2c0df965966b0530,197,2020-09-11T13:43:49,,,,,,,,,0x2b61b74f66bfeE1fA2FEF04fe61b9fC433782c69,22,True,1355116790000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
ProposalQueued,10841051,0x6757273dabc2d28dccecb2a62a5e4feb1ca894cd85825d8e5f8fe76491403b4b,77,2020-09-11T14:15:45,22,,,,,,,,,,,,1600006545,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
ProposalExecuted,10854390,0xa8c232fcb63cfc0ae2822c5e63c4d9454f3dd5b905c3817807152ca2dcf3d1b9,182,2020-09-13T15:12:02,22,,,,,,,,,,,,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
ProposalCreated,10875450,0xd2e40cb3a71ece345fd9d6f1f655923e5dc968bddea192e262c0c8ca424ca312,84,2020-09-16T20:58:08,23,0x7e4A8391C728fEd9069B2962699AB416628B19Fa,"['0x39AA39c021dfbaE8faC545936693aC917d5E7563', '0xF5DCe57282A584D2746FaF1593d3121Fcac444dC', '0x89d24A6b4CcB1B6fAA2625fE562bDD9a23260359']","['_setInterestRateModel(address)', '_reduceReserves(uint256)', 'transfer(address,uint256)']","[b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xd8\xecV\x01>\xa1\x19\xe7\x18\x1d#\x1ePH\xf9\x0f\xbb\xe7S\xc0', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00!\xb7\xfb\xe8\x80\xb4\xf8\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+8B\x12\xed\xc0J\xe8\xbbAs\x8d\x05\xba \xe32w\xbf3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00!\xb7\xfb\xe8\x80\xb4\xf8\x00\x00']",10875451,10892731,"# Upgrade cUSDC Interest Rate Model
##### Summary
Recently, Dharma built, tested, and deployed a new upgradable interest rate model contract for cDAI based on the new JumpRateModelV2. Shortly thereafter, Arr00 proposed an update to the cUSDT interest rate model that followed the new cDAI architecture. 

This proposal updates the cUSDC interest rate model to a recently deployed LegacyJumpRateModelV2 with the same parameters as the current cDAI and cUSDT interest rate models:
- 0% base rate (current 2%)
- 4% borrow rate at kink (current no kink)
- Kink at 80% utilization (current no kink)
- 25% borrow rate at 100% utilization (current 12.25%)
- Owner is Timelock (0x6d903f6003cca6255D85CcA4D3B5E5146dC33925)

This proposal completes the effort of setting a standardized interest rate model for all stablecoins on Compound.

The new LegacyJumpRateModelV2 is a simple refactorization of existing code and has been tested using fork simulations. The code has *not* been audited professionally due to the simplicity of the changes made.

This contract was written, tested, and deployed by Arr00 and reviewed by Dharma. The proposal comes from Dharma as Arr00 does not (yet!) have sufficient COMP delegation.

The last two actions take 622 Sai (currently valued at $1200) from reserves and transfer them to Arr00 as a bounty for his work on this proposal.

##### Graph of proposed Interest Rate Model
![IRM Graph](https://i.imgur.com/ehc2LLY.png)
New [LegacyJumpRateModelV2](https://etherscan.io/address/0xd8ec56013ea119e7181d231e5048f90fbbe753c0#code)
GitHub [PR](https://github.com/compound-finance/compound-protocol/pull/61)
[Discussion](https://www.comp.xyz/t/update-cusdc-interest-rate-model/317)",,,,,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10875462,0xde13c6f3521d53b14a66f5924510d7bea13f005d5507cd32e6b51cac783228dd,44,2020-09-16T21:01:50,,,,,,,,,0x7e4A8391C728fEd9069B2962699AB416628B19Fa,23,True,100294863287770069381662,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10875560,0x8cc9c85e5486281f2e7636ad0995d7b536c35a85cd965107d61e0c2f2af01d91,165,2020-09-16T21:28:33,,,,,,,,,0x991d540e7ECFa15dBe3F52d0f758010DBec85F6D,23,False,0,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10875564,0x0fba2adad4f6a1646ffe50c4eb0b7fc60cc7109111541df744dd73af050a86b0,233,2020-09-16T21:30:08,,,,,,,,,0xD799de8f378B972dAA1A13aA9ebAaA9248a471Bc,23,True,1023184635953512419,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10875610,0xcc0e07b73daace435d4af85c92c7dca5805b5e1880430f9c7010ca85c445e321,60,2020-09-16T21:38:21,,,,,,,,,0xE09568554BA1820aF4cf5dbaCBc4dB1575167452,23,True,528312196075664826,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10875624,0xb5fb7704fbc34716237158c0fcbac0728f46dad16225969b478478835481b515,137,2020-09-16T21:40:15,,,,,,,,,0xE5A52921901C58971ba60725651Dc28bdE98BEB9,23,True,65000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10875775,0x0bae1d56ebd5fc1db5b144f87470e54f451c0ac109008e739b0832fd0c6c0062,91,2020-09-16T22:15:11,,,,,,,,,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,23,True,10061625078882805098,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10875992,0x7dd13f62920c8719e283327e8e3cad205f5957789d70adcbdc1db9a7a840baba,81,2020-09-16T23:10:10,,,,,,,,,0x2B384212EDc04Ae8bB41738D05BA20E33277bf33,23,True,50953211551026944530,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10876142,0x599f3a86c82c910d5742c6b8b3b09f389ba36626c6800619c74ea72624179b7b,69,2020-09-16T23:39:05,,,,,,,,,0x2b61b74f66bfeE1fA2FEF04fe61b9fC433782c69,23,True,1355116790000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10876227,0xa9af55357470802cc7363d209f52531992f4cad242879a991062bf3304de281e,298,2020-09-16T23:56:05,,,,,,,,,0x6439543a2fF1d78d25ABDc8DAa75bb004e210183,23,True,2109425374915293542,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10876267,0x945646d75648c878834817b9ae9cabd3298cc7422bf1111d47884d5e3c378521,282,2020-09-17T00:05:16,,,,,,,,,0xae86846D0546ff9C4a076f2561979470Bd28D73A,23,True,1042077460000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10876345,0x5cf77c62d47dcc4f3c644e8d214142b7f625cc47aedf7e1eae86b5d9984f1ea6,151,2020-09-17T00:20:01,,,,,,,,,0xb8a61cE672971ed30AF21c923e2d86ac3e2e6406,23,True,5000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10882379,0xd4deec1f6fcf66e319db421ce9da3ecde1e66ece687e4349dfdd0478b730b787,141,2020-09-17T22:11:47,,,,,,,,,0x7bcb24DD3aE2803b8fF1aC7314411460Bc28B476,23,True,23538904464235353,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10883301,0xb6494ba01688994c044ed4d40095381ceafcc4720d9a9087730350579854a543,95,2020-09-18T01:40:35,,,,,,,,,0x63Ca3DE924Fa6C9bd5c1e61bb787AE804D504490,23,True,913727805710682799,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10883360,0xfb74867e3ebb33e1c6e46f46cbbb856d1d929de404416bdd295b04f9e09e75c2,73,2020-09-18T01:53:13,,,,,,,,,0x582d230C16a036114C1bf840C61c247D18495953,23,True,1096826008516416674,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10883419,0x8ff6b423e10540012c0de2f8fe498a702761977e3249cac3ded026b9ee86c48c,286,2020-09-18T02:04:55,,,,,,,,,0x01A45F7fbf7453092e49B6db137568F9cfAB8ead,23,True,342672896211999410,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10883578,0xa52dfbef9263fecc4e5d06e6d1693df92c44477e50f3d88cae6a5c47c823da5b,283,2020-09-18T02:41:25,,,,,,,,,0xE3c9eCe23316B6B06142Fa0CA915f02C323C6b21,23,True,20000623212523852945770,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10884138,0x5b739dae28aac988fcae85c9cec9000ff3423b866e70c9e8f99b9540a74bbc89,324,2020-09-18T04:56:32,,,,,,,,,0x72Ec3B0F35e84E6CC963F0f46BBb7eB606FE804C,23,True,1545705648406,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10884933,0xfa5ac8b3bd59ec751cf16608369df7c885fef581c7154f89ae871b7abf3a345c,213,2020-09-18T07:59:27,,,,,,,,,0xF67e0Dd658215ac94691F1B57958A32a1be17BF6,23,True,61431784572736449,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10885309,0x5851c828290f7ad984c15f6c78d1f3eddbb1c58ca4110042b6e51488a3b0d185,184,2020-09-18T09:25:12,,,,,,,,,0x5A50412aD703847130469C1C4309abD411Ee0aD7,23,True,2020939365636884,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
